"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2021","2021","Oregon","41","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1199
,"2021","2021","Oregon","41","Vaginal","1","No","2","Unknown or Not Stated","9",262
,"2021","2021","Oregon","41","Cesarean","2","Yes","1","Underweight <18.5","1",50
,"2021","2021","Oregon","41","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1222
,"2021","2021","Oregon","41","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1132
,"2021","2021","Oregon","41","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",827
,"2021","2021","Oregon","41","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",505
,"2021","2021","Oregon","41","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",469
,"2021","2021","Oregon","41","Cesarean","2","Yes","1","Unknown or Not Stated","9",65
,"2021","2021","Oregon","41","Cesarean","2","No","2","Underweight <18.5","1",132
,"2021","2021","Oregon","41","Cesarean","2","No","2","Normal 18.5-24.9","2",2777
,"2021","2021","Oregon","41","Cesarean","2","No","2","Overweight 25.0-29.9","3",1967
,"2021","2021","Oregon","41","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1256
,"2021","2021","Oregon","41","Cesarean","2","No","2","Obesity II 35.0-39.9","5",765
,"2021","2021","Oregon","41","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",668
,"2021","2021","Oregon","41","Cesarean","2","No","2","Unknown or Not Stated","9",90
,"2021","2021","Pennsylvania","42","Vaginal","1","Yes","1","Underweight <18.5","1",65
,"2021","2021","Pennsylvania","42","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1487
,"2021","2021","Pennsylvania","42","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",994
,"2021","2021","Pennsylvania","42","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",522
,"2021","2021","Pennsylvania","42","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",283
,"2021","2021","Pennsylvania","42","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",171
,"2021","2021","Pennsylvania","42","Vaginal","1","Yes","1","Unknown or Not Stated","9",138
,"2021","2021","Pennsylvania","42","Vaginal","1","No","2","Underweight <18.5","1",2533
,"2021","2021","Pennsylvania","42","Vaginal","1","No","2","Normal 18.5-24.9","2",39098
,"2021","2021","Pennsylvania","42","Vaginal","1","No","2","Overweight 25.0-29.9","3",22405
,"2021","2021","Pennsylvania","42","Vaginal","1","No","2","Obesity I 30.0-34.9","4",12047
,"2021","2021","Pennsylvania","42","Vaginal","1","No","2","Obesity II 35.0-39.9","5",5813
,"2021","2021","Pennsylvania","42","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3611
,"2021","2021","Pennsylvania","42","Vaginal","1","No","2","Unknown or Not Stated","9",2334
,"2021","2021","Pennsylvania","42","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",71
,"2021","2021","Pennsylvania","42","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",48
,"2021","2021","Pennsylvania","42","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",24
,"2021","2021","Pennsylvania","42","Vaginal","1","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",19
,"2021","2021","Pennsylvania","42","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",11
,"2021","2021","Pennsylvania","42","Cesarean","2","Yes","1","Underweight <18.5","1",215
,"2021","2021","Pennsylvania","42","Cesarean","2","Yes","1","Normal 18.5-24.9","2",4882
,"2021","2021","Pennsylvania","42","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",4401
,"2021","2021","Pennsylvania","42","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",3175
,"2021","2021","Pennsylvania","42","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1886
,"2021","2021","Pennsylvania","42","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1722
,"2021","2021","Pennsylvania","42","Cesarean","2","Yes","1","Unknown or Not Stated","9",431
,"2021","2021","Pennsylvania","42","Cesarean","2","No","2","Underweight <18.5","1",430
,"2021","2021","Pennsylvania","42","Cesarean","2","No","2","Normal 18.5-24.9","2",8143
,"2021","2021","Pennsylvania","42","Cesarean","2","No","2","Overweight 25.0-29.9","3",6038
,"2021","2021","Pennsylvania","42","Cesarean","2","No","2","Obesity I 30.0-34.9","4",4161
,"2021","2021","Pennsylvania","42","Cesarean","2","No","2","Obesity II 35.0-39.9","5",2601
,"2021","2021","Pennsylvania","42","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2206
,"2021","2021","Pennsylvania","42","Cesarean","2","No","2","Unknown or Not Stated","9",537
,"2021","2021","Pennsylvania","42","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",15
,"2021","2021","Pennsylvania","42","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",11
,"2021","2021","Pennsylvania","42","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",29
,"2021","2021","Rhode Island","44","Vaginal","1","Yes","1","Normal 18.5-24.9","2",96
,"2021","2021","Rhode Island","44","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",77
,"2021","2021","Rhode Island","44","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",46
,"2021","2021","Rhode Island","44","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",15
,"2021","2021","Rhode Island","44","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",16
,"2021","2021","Rhode Island","44","Vaginal","1","No","2","Underweight <18.5","1",186
,"2021","2021","Rhode Island","44","Vaginal","1","No","2","Normal 18.5-24.9","2",2879
,"2021","2021","Rhode Island","44","Vaginal","1","No","2","Overweight 25.0-29.9","3",1864
,"2021","2021","Rhode Island","44","Vaginal","1","No","2","Obesity I 30.0-34.9","4",998
,"2021","2021","Rhode Island","44","Vaginal","1","No","2","Obesity II 35.0-39.9","5",453
,"2021","2021","Rhode Island","44","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",224
,"2021","2021","Rhode Island","44","Vaginal","1","No","2","Unknown or Not Stated","9",79
,"2021","2021","Rhode Island","44","Cesarean","2","Yes","1","Underweight <18.5","1",15
,"2021","2021","Rhode Island","44","Cesarean","2","Yes","1","Normal 18.5-24.9","2",397
,"2021","2021","Rhode Island","44","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",416
,"2021","2021","Rhode Island","44","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",275
,"2021","2021","Rhode Island","44","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",125
,"2021","2021","Rhode Island","44","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",117
,"2021","2021","Rhode Island","44","Cesarean","2","Yes","1","Unknown or Not Stated","9",21
,"2021","2021","Rhode Island","44","Cesarean","2","No","2","Underweight <18.5","1",36
,"2021","2021","Rhode Island","44","Cesarean","2","No","2","Normal 18.5-24.9","2",746
,"2021","2021","Rhode Island","44","Cesarean","2","No","2","Overweight 25.0-29.9","3",603
,"2021","2021","Rhode Island","44","Cesarean","2","No","2","Obesity I 30.0-34.9","4",367
,"2021","2021","Rhode Island","44","Cesarean","2","No","2","Obesity II 35.0-39.9","5",200
,"2021","2021","Rhode Island","44","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",159
,"2021","2021","Rhode Island","44","Cesarean","2","No","2","Unknown or Not Stated","9",29
,"2021","2021","South Carolina","45","Vaginal","1","Yes","1","Underweight <18.5","1",23
,"2021","2021","South Carolina","45","Vaginal","1","Yes","1","Normal 18.5-24.9","2",375
,"2021","2021","South Carolina","45","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",306
,"2021","2021","South Carolina","45","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",195
,"2021","2021","South Carolina","45","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",100
,"2021","2021","South Carolina","45","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",78
,"2021","2021","South Carolina","45","Vaginal","1","Yes","1","Unknown or Not Stated","9",10
,"2021","2021","South Carolina","45","Vaginal","1","No","2","Underweight <18.5","1",1207
,"2021","2021","South Carolina","45","Vaginal","1","No","2","Normal 18.5-24.9","2",14630
,"2021","2021","South Carolina","45","Vaginal","1","No","2","Overweight 25.0-29.9","3",9773
,"2021","2021","South Carolina","45","Vaginal","1","No","2","Obesity I 30.0-34.9","4",5767
,"2021","2021","South Carolina","45","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3038
,"2021","2021","South Carolina","45","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2064
,"2021","2021","South Carolina","45","Vaginal","1","No","2","Unknown or Not Stated","9",405
,"2021","2021","South Carolina","45","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",19
,"2021","2021","South Carolina","45","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",11
,"2021","2021","South Carolina","45","Cesarean","2","Yes","1","Underweight <18.5","1",95
,"2021","2021","South Carolina","45","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1770
,"2021","2021","South Carolina","45","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1871
,"2021","2021","South Carolina","45","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1584
,"2021","2021","South Carolina","45","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1029
,"2021","2021","South Carolina","45","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1049
,"2021","2021","South Carolina","45","Cesarean","2","Yes","1","Unknown or Not Stated","9",72
,"2021","2021","South Carolina","45","Cesarean","2","No","2","Underweight <18.5","1",219
,"2021","2021","South Carolina","45","Cesarean","2","No","2","Normal 18.5-24.9","2",3319
,"2021","2021","South Carolina","45","Cesarean","2","No","2","Overweight 25.0-29.9","3",2878
,"2021","2021","South Carolina","45","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2283
,"2021","2021","South Carolina","45","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1431
,"2021","2021","South Carolina","45","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1405
,"2021","2021","South Carolina","45","Cesarean","2","No","2","Unknown or Not Stated","9",135
,"2021","2021","South Dakota","46","Vaginal","1","Yes","1","Normal 18.5-24.9","2",149
,"2021","2021","South Dakota","46","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",97
,"2021","2021","South Dakota","46","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",48
,"2021","2021","South Dakota","46","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",26
,"2021","2021","South Dakota","46","Vaginal","1","No","2","Underweight <18.5","1",213
,"2021","2021","South Dakota","46","Vaginal","1","No","2","Normal 18.5-24.9","2",3679
,"2021","2021","South Dakota","46","Vaginal","1","No","2","Overweight 25.0-29.9","3",2228
,"2021","2021","South Dakota","46","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1167
,"2021","2021","South Dakota","46","Vaginal","1","No","2","Obesity II 35.0-39.9","5",584
,"2021","2021","South Dakota","46","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",311
,"2021","2021","South Dakota","46","Vaginal","1","No","2","Unknown or Not Stated","9",54
,"2021","2021","South Dakota","46","Cesarean","2","Yes","1","Underweight <18.5","1",13
,"2021","2021","South Dakota","46","Cesarean","2","Yes","1","Normal 18.5-24.9","2",338
,"2021","2021","South Dakota","46","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",324
,"2021","2021","South Dakota","46","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",230
,"2021","2021","South Dakota","46","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",146
,"2021","2021","South Dakota","46","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",98
,"2021","2021","South Dakota","46","Cesarean","2","Yes","1","Unknown or Not Stated","9",12
,"2021","2021","South Dakota","46","Cesarean","2","No","2","Underweight <18.5","1",24
,"2021","2021","South Dakota","46","Cesarean","2","No","2","Normal 18.5-24.9","2",556
,"2021","2021","South Dakota","46","Cesarean","2","No","2","Overweight 25.0-29.9","3",430
,"2021","2021","South Dakota","46","Cesarean","2","No","2","Obesity I 30.0-34.9","4",290
,"2021","2021","South Dakota","46","Cesarean","2","No","2","Obesity II 35.0-39.9","5",176
,"2021","2021","South Dakota","46","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",150
,"2021","2021","Tennessee","47","Vaginal","1","Yes","1","Underweight <18.5","1",50
,"2021","2021","Tennessee","47","Vaginal","1","Yes","1","Normal 18.5-24.9","2",668
,"2021","2021","Tennessee","47","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",461
,"2021","2021","Tennessee","47","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",266
,"2021","2021","Tennessee","47","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",139
,"2021","2021","Tennessee","47","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",86
,"2021","2021","Tennessee","47","Vaginal","1","No","2","Underweight <18.5","1",2142
,"2021","2021","Tennessee","47","Vaginal","1","No","2","Normal 18.5-24.9","2",23203
,"2021","2021","Tennessee","47","Vaginal","1","No","2","Overweight 25.0-29.9","3",13885
,"2021","2021","Tennessee","47","Vaginal","1","No","2","Obesity I 30.0-34.9","4",7793
,"2021","2021","Tennessee","47","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3792
,"2021","2021","Tennessee","47","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2482
,"2021","2021","Tennessee","47","Vaginal","1","No","2","Unknown or Not Stated","9",261
,"2021","2021","Tennessee","47","Cesarean","2","Yes","1","Underweight <18.5","1",181
,"2021","2021","Tennessee","47","Cesarean","2","Yes","1","Normal 18.5-24.9","2",3063
,"2021","2021","Tennessee","47","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",2808
,"2021","2021","Tennessee","47","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2050
,"2021","2021","Tennessee","47","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1390
,"2021","2021","Tennessee","47","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1251
,"2021","2021","Tennessee","47","Cesarean","2","Yes","1","Unknown or Not Stated","9",46
,"2021","2021","Tennessee","47","Cesarean","2","No","2","Underweight <18.5","1",433
,"2021","2021","Tennessee","47","Cesarean","2","No","2","Normal 18.5-24.9","2",5094
,"2021","2021","Tennessee","47","Cesarean","2","No","2","Overweight 25.0-29.9","3",3994
,"2021","2021","Tennessee","47","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2804
,"2021","2021","Tennessee","47","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1654
,"2021","2021","Tennessee","47","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1648
,"2021","2021","Tennessee","47","Cesarean","2","No","2","Unknown or Not Stated","9",61
,"2021","2021","Texas","48","Vaginal","1","Yes","1","Underweight <18.5","1",129
,"2021","2021","Texas","48","Vaginal","1","Yes","1","Normal 18.5-24.9","2",2012
,"2021","2021","Texas","48","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",1632
,"2021","2021","Texas","48","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",976
,"2021","2021","Texas","48","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",459
,"2021","2021","Texas","48","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",277
,"2021","2021","Texas","48","Vaginal","1","Yes","1","Unknown or Not Stated","9",78
,"2021","2021","Texas","48","Vaginal","1","No","2","Underweight <18.5","1",7581
,"2021","2021","Texas","48","Vaginal","1","No","2","Normal 18.5-24.9","2",95776
,"2021","2021","Texas","48","Vaginal","1","No","2","Overweight 25.0-29.9","3",67646
,"2021","2021","Texas","48","Vaginal","1","No","2","Obesity I 30.0-34.9","4",38196
,"2021","2021","Texas","48","Vaginal","1","No","2","Obesity II 35.0-39.9","5",16321
,"2021","2021","Texas","48","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",9315
,"2021","2021","Texas","48","Vaginal","1","No","2","Unknown or Not Stated","9",2533
,"2021","2021","Texas","48","Vaginal","1","Unknown or Not Stated","9","Underweight <18.5","1",24
,"2021","2021","Texas","48","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",140
,"2021","2021","Texas","48","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",104
,"2021","2021","Texas","48","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",55
,"2021","2021","Texas","48","Vaginal","1","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",17
,"2021","2021","Texas","48","Vaginal","1","Unknown or Not Stated","9","Extreme Obesity III > 39.9","6",12
,"2021","2021","Texas","48","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",28
,"2021","2021","Texas","48","Cesarean","2","Yes","1","Underweight <18.5","1",706
,"2021","2021","Texas","48","Cesarean","2","Yes","1","Normal 18.5-24.9","2",14271
,"2021","2021","Texas","48","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",15182
,"2021","2021","Texas","48","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",11477
,"2021","2021","Texas","48","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",6541
,"2021","2021","Texas","48","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",5338
,"2021","2021","Texas","48","Cesarean","2","Yes","1","Unknown or Not Stated","9",582
,"2021","2021","Texas","48","Cesarean","2","No","2","Underweight <18.5","1",1461
,"2021","2021","Texas","48","Cesarean","2","No","2","Normal 18.5-24.9","2",23609
,"2021","2021","Texas","48","Cesarean","2","No","2","Overweight 25.0-29.9","3",21035
,"2021","2021","Texas","48","Cesarean","2","No","2","Obesity I 30.0-34.9","4",14354
,"2021","2021","Texas","48","Cesarean","2","No","2","Obesity II 35.0-39.9","5",8032
,"2021","2021","Texas","48","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",6523
,"2021","2021","Texas","48","Cesarean","2","No","2","Unknown or Not Stated","9",805
,"2021","2021","Texas","48","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",37
,"2021","2021","Texas","48","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",26
,"2021","2021","Texas","48","Cesarean","2","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",20
,"2021","2021","Texas","48","Cesarean","2","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",11
,"2021","2021","Texas","48","Cesarean","2","Unknown or Not Stated","9","Extreme Obesity III > 39.9","6",10
,"2021","2021","Texas","48","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",59
,"2021","2021","Texas","48","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",45
,"2021","2021","Texas","48","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",35
,"2021","2021","Texas","48","Unknown or Not Stated","9","No","2","Obesity II 35.0-39.9","5",11
,"2021","2021","Texas","48","Unknown or Not Stated","9","No","2","Extreme Obesity III > 39.9","6",10
