"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2019","2019","North Carolina","37","Vaginal","1","No","2","Normal 18.5-24.9","2",34899
,"2019","2019","North Carolina","37","Vaginal","1","No","2","Overweight 25.0-29.9","3",20884
,"2019","2019","North Carolina","37","Vaginal","1","No","2","Obesity I 30.0-34.9","4",11489
,"2019","2019","North Carolina","37","Vaginal","1","No","2","Obesity II 35.0-39.9","5",5582
,"2019","2019","North Carolina","37","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3598
,"2019","2019","North Carolina","37","Vaginal","1","No","2","Unknown or Not Stated","9",1652
,"2019","2019","North Carolina","37","Cesarean","2","Yes","1","Underweight <18.5","1",220
,"2019","2019","North Carolina","37","Cesarean","2","Yes","1","Normal 18.5-24.9","2",4016
,"2019","2019","North Carolina","37","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",3631
,"2019","2019","North Carolina","37","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2725
,"2019","2019","North Carolina","37","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1686
,"2019","2019","North Carolina","37","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1689
,"2019","2019","North Carolina","37","Cesarean","2","Yes","1","Unknown or Not Stated","9",406
,"2019","2019","North Carolina","37","Cesarean","2","No","2","Underweight <18.5","1",495
,"2019","2019","North Carolina","37","Cesarean","2","No","2","Normal 18.5-24.9","2",6648
,"2019","2019","North Carolina","37","Cesarean","2","No","2","Overweight 25.0-29.9","3",4916
,"2019","2019","North Carolina","37","Cesarean","2","No","2","Obesity I 30.0-34.9","4",3529
,"2019","2019","North Carolina","37","Cesarean","2","No","2","Obesity II 35.0-39.9","5",2045
,"2019","2019","North Carolina","37","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2035
,"2019","2019","North Carolina","37","Cesarean","2","No","2","Unknown or Not Stated","9",442
,"2019","2019","North Carolina","37","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",22
,"2019","2019","North Dakota","38","Vaginal","1","Yes","1","Normal 18.5-24.9","2",100
,"2019","2019","North Dakota","38","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",78
,"2019","2019","North Dakota","38","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",60
,"2019","2019","North Dakota","38","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",25
,"2019","2019","North Dakota","38","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",13
,"2019","2019","North Dakota","38","Vaginal","1","No","2","Underweight <18.5","1",173
,"2019","2019","North Dakota","38","Vaginal","1","No","2","Normal 18.5-24.9","2",2905
,"2019","2019","North Dakota","38","Vaginal","1","No","2","Overweight 25.0-29.9","3",2119
,"2019","2019","North Dakota","38","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1196
,"2019","2019","North Dakota","38","Vaginal","1","No","2","Obesity II 35.0-39.9","5",580
,"2019","2019","North Dakota","38","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",349
,"2019","2019","North Dakota","38","Vaginal","1","No","2","Unknown or Not Stated","9",77
,"2019","2019","North Dakota","38","Cesarean","2","Yes","1","Underweight <18.5","1",11
,"2019","2019","North Dakota","38","Cesarean","2","Yes","1","Normal 18.5-24.9","2",310
,"2019","2019","North Dakota","38","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",322
,"2019","2019","North Dakota","38","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",259
,"2019","2019","North Dakota","38","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",184
,"2019","2019","North Dakota","38","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",137
,"2019","2019","North Dakota","38","Cesarean","2","Yes","1","Unknown or Not Stated","9",21
,"2019","2019","North Dakota","38","Cesarean","2","No","2","Underweight <18.5","1",25
,"2019","2019","North Dakota","38","Cesarean","2","No","2","Normal 18.5-24.9","2",448
,"2019","2019","North Dakota","38","Cesarean","2","No","2","Overweight 25.0-29.9","3",429
,"2019","2019","North Dakota","38","Cesarean","2","No","2","Obesity I 30.0-34.9","4",294
,"2019","2019","North Dakota","38","Cesarean","2","No","2","Obesity II 35.0-39.9","5",161
,"2019","2019","North Dakota","38","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",161
,"2019","2019","North Dakota","38","Cesarean","2","No","2","Unknown or Not Stated","9",13
,"2019","2019","Ohio","39","Vaginal","1","Yes","1","Underweight <18.5","1",88
,"2019","2019","Ohio","39","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1404
,"2019","2019","Ohio","39","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",874
,"2019","2019","Ohio","39","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",539
,"2019","2019","Ohio","39","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",227
,"2019","2019","Ohio","39","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",167
,"2019","2019","Ohio","39","Vaginal","1","Yes","1","Unknown or Not Stated","9",30
,"2019","2019","Ohio","39","Vaginal","1","No","2","Underweight <18.5","1",3216
,"2019","2019","Ohio","39","Vaginal","1","No","2","Normal 18.5-24.9","2",39753
,"2019","2019","Ohio","39","Vaginal","1","No","2","Overweight 25.0-29.9","3",22867
,"2019","2019","Ohio","39","Vaginal","1","No","2","Obesity I 30.0-34.9","4",12503
,"2019","2019","Ohio","39","Vaginal","1","No","2","Obesity II 35.0-39.9","5",6201
,"2019","2019","Ohio","39","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",4326
,"2019","2019","Ohio","39","Vaginal","1","No","2","Unknown or Not Stated","9",563
,"2019","2019","Ohio","39","Cesarean","2","Yes","1","Underweight <18.5","1",308
,"2019","2019","Ohio","39","Cesarean","2","Yes","1","Normal 18.5-24.9","2",5183
,"2019","2019","Ohio","39","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",4565
,"2019","2019","Ohio","39","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",3575
,"2019","2019","Ohio","39","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",2264
,"2019","2019","Ohio","39","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2371
,"2019","2019","Ohio","39","Cesarean","2","Yes","1","Unknown or Not Stated","9",129
,"2019","2019","Ohio","39","Cesarean","2","No","2","Underweight <18.5","1",494
,"2019","2019","Ohio","39","Cesarean","2","No","2","Normal 18.5-24.9","2",7786
,"2019","2019","Ohio","39","Cesarean","2","No","2","Overweight 25.0-29.9","3",5731
,"2019","2019","Ohio","39","Cesarean","2","No","2","Obesity I 30.0-34.9","4",4025
,"2019","2019","Ohio","39","Cesarean","2","No","2","Obesity II 35.0-39.9","5",2573
,"2019","2019","Ohio","39","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2467
,"2019","2019","Ohio","39","Cesarean","2","No","2","Unknown or Not Stated","9",165
,"2019","2019","Ohio","39","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",19
,"2019","2019","Ohio","39","Unknown or Not Stated","9","No","2","Unknown or Not Stated","9",23
,"2019","2019","Oklahoma","40","Vaginal","1","Yes","1","Underweight <18.5","1",18
,"2019","2019","Oklahoma","40","Vaginal","1","Yes","1","Normal 18.5-24.9","2",267
,"2019","2019","Oklahoma","40","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",209
,"2019","2019","Oklahoma","40","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",153
,"2019","2019","Oklahoma","40","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",60
,"2019","2019","Oklahoma","40","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",43
,"2019","2019","Oklahoma","40","Vaginal","1","No","2","Underweight <18.5","1",1205
,"2019","2019","Oklahoma","40","Vaginal","1","No","2","Normal 18.5-24.9","2",13509
,"2019","2019","Oklahoma","40","Vaginal","1","No","2","Overweight 25.0-29.9","3",8699
,"2019","2019","Oklahoma","40","Vaginal","1","No","2","Obesity I 30.0-34.9","4",4992
,"2019","2019","Oklahoma","40","Vaginal","1","No","2","Obesity II 35.0-39.9","5",2429
,"2019","2019","Oklahoma","40","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1580
,"2019","2019","Oklahoma","40","Vaginal","1","No","2","Unknown or Not Stated","9",188
,"2019","2019","Oklahoma","40","Cesarean","2","Yes","1","Underweight <18.5","1",122
,"2019","2019","Oklahoma","40","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1928
,"2019","2019","Oklahoma","40","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1831
,"2019","2019","Oklahoma","40","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1371
,"2019","2019","Oklahoma","40","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",909
,"2019","2019","Oklahoma","40","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",921
,"2019","2019","Oklahoma","40","Cesarean","2","Yes","1","Unknown or Not Stated","9",54
,"2019","2019","Oklahoma","40","Cesarean","2","No","2","Underweight <18.5","1",216
,"2019","2019","Oklahoma","40","Cesarean","2","No","2","Normal 18.5-24.9","2",2548
,"2019","2019","Oklahoma","40","Cesarean","2","No","2","Overweight 25.0-29.9","3",2184
,"2019","2019","Oklahoma","40","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1638
,"2019","2019","Oklahoma","40","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1052
,"2019","2019","Oklahoma","40","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",942
,"2019","2019","Oklahoma","40","Cesarean","2","No","2","Unknown or Not Stated","9",65
,"2019","2019","Oregon","41","Vaginal","1","Yes","1","Underweight <18.5","1",15
,"2019","2019","Oregon","41","Vaginal","1","Yes","1","Normal 18.5-24.9","2",463
,"2019","2019","Oregon","41","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",260
,"2019","2019","Oregon","41","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",191
,"2019","2019","Oregon","41","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",74
,"2019","2019","Oregon","41","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",40
,"2019","2019","Oregon","41","Vaginal","1","Yes","1","Unknown or Not Stated","9",12
,"2019","2019","Oregon","41","Vaginal","1","No","2","Underweight <18.5","1",923
,"2019","2019","Oregon","41","Vaginal","1","No","2","Normal 18.5-24.9","2",13512
,"2019","2019","Oregon","41","Vaginal","1","No","2","Overweight 25.0-29.9","3",7382
,"2019","2019","Oregon","41","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3953
,"2019","2019","Oregon","41","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1857
,"2019","2019","Oregon","41","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1193
,"2019","2019","Oregon","41","Vaginal","1","No","2","Unknown or Not Stated","9",275
,"2019","2019","Oregon","41","Cesarean","2","Yes","1","Underweight <18.5","1",62
,"2019","2019","Oregon","41","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1309
,"2019","2019","Oregon","41","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1203
,"2019","2019","Oregon","41","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",848
,"2019","2019","Oregon","41","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",512
,"2019","2019","Oregon","41","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",480
,"2019","2019","Oregon","41","Cesarean","2","Yes","1","Unknown or Not Stated","9",62
,"2019","2019","Oregon","41","Cesarean","2","No","2","Underweight <18.5","1",160
,"2019","2019","Oregon","41","Cesarean","2","No","2","Normal 18.5-24.9","2",2759
,"2019","2019","Oregon","41","Cesarean","2","No","2","Overweight 25.0-29.9","3",1778
,"2019","2019","Oregon","41","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1201
,"2019","2019","Oregon","41","Cesarean","2","No","2","Obesity II 35.0-39.9","5",676
,"2019","2019","Oregon","41","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",591
,"2019","2019","Oregon","41","Cesarean","2","No","2","Unknown or Not Stated","9",63
,"2019","2019","Pennsylvania","42","Vaginal","1","Yes","1","Underweight <18.5","1",70
,"2019","2019","Pennsylvania","42","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1437
,"2019","2019","Pennsylvania","42","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",930
,"2019","2019","Pennsylvania","42","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",488
,"2019","2019","Pennsylvania","42","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",227
,"2019","2019","Pennsylvania","42","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",143
,"2019","2019","Pennsylvania","42","Vaginal","1","Yes","1","Unknown or Not Stated","9",251
,"2019","2019","Pennsylvania","42","Vaginal","1","No","2","Underweight <18.5","1",2902
,"2019","2019","Pennsylvania","42","Vaginal","1","No","2","Normal 18.5-24.9","2",38925
,"2019","2019","Pennsylvania","42","Vaginal","1","No","2","Overweight 25.0-29.9","3",21119
,"2019","2019","Pennsylvania","42","Vaginal","1","No","2","Obesity I 30.0-34.9","4",11000
,"2019","2019","Pennsylvania","42","Vaginal","1","No","2","Obesity II 35.0-39.9","5",5245
,"2019","2019","Pennsylvania","42","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3390
,"2019","2019","Pennsylvania","42","Vaginal","1","No","2","Unknown or Not Stated","9",7542
,"2019","2019","Pennsylvania","42","Cesarean","2","Yes","1","Underweight <18.5","1",254
,"2019","2019","Pennsylvania","42","Cesarean","2","Yes","1","Normal 18.5-24.9","2",4904
,"2019","2019","Pennsylvania","42","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",4135
,"2019","2019","Pennsylvania","42","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2905
,"2019","2019","Pennsylvania","42","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1776
,"2019","2019","Pennsylvania","42","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1667
,"2019","2019","Pennsylvania","42","Cesarean","2","Yes","1","Unknown or Not Stated","9",713
,"2019","2019","Pennsylvania","42","Cesarean","2","No","2","Underweight <18.5","1",509
,"2019","2019","Pennsylvania","42","Cesarean","2","No","2","Normal 18.5-24.9","2",7695
,"2019","2019","Pennsylvania","42","Cesarean","2","No","2","Overweight 25.0-29.9","3",5626
,"2019","2019","Pennsylvania","42","Cesarean","2","No","2","Obesity I 30.0-34.9","4",3707
,"2019","2019","Pennsylvania","42","Cesarean","2","No","2","Obesity II 35.0-39.9","5",2205
,"2019","2019","Pennsylvania","42","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1966
,"2019","2019","Pennsylvania","42","Cesarean","2","No","2","Unknown or Not Stated","9",2466
,"2019","2019","Pennsylvania","42","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",21
,"2019","2019","Rhode Island","44","Vaginal","1","Yes","1","Normal 18.5-24.9","2",108
,"2019","2019","Rhode Island","44","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",72
,"2019","2019","Rhode Island","44","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",37
,"2019","2019","Rhode Island","44","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",11
,"2019","2019","Rhode Island","44","Vaginal","1","Yes","1","Unknown or Not Stated","9",16
,"2019","2019","Rhode Island","44","Vaginal","1","No","2","Underweight <18.5","1",215
,"2019","2019","Rhode Island","44","Vaginal","1","No","2","Normal 18.5-24.9","2",2964
,"2019","2019","Rhode Island","44","Vaginal","1","No","2","Overweight 25.0-29.9","3",1676
,"2019","2019","Rhode Island","44","Vaginal","1","No","2","Obesity I 30.0-34.9","4",915
,"2019","2019","Rhode Island","44","Vaginal","1","No","2","Obesity II 35.0-39.9","5",357
,"2019","2019","Rhode Island","44","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",232
,"2019","2019","Rhode Island","44","Vaginal","1","No","2","Unknown or Not Stated","9",295
,"2019","2019","Rhode Island","44","Cesarean","2","Yes","1","Underweight <18.5","1",21
,"2019","2019","Rhode Island","44","Cesarean","2","Yes","1","Normal 18.5-24.9","2",386
,"2019","2019","Rhode Island","44","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",346
,"2019","2019","Rhode Island","44","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",257
,"2019","2019","Rhode Island","44","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",134
,"2019","2019","Rhode Island","44","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",105
,"2019","2019","Rhode Island","44","Cesarean","2","Yes","1","Unknown or Not Stated","9",62
,"2019","2019","Rhode Island","44","Cesarean","2","No","2","Underweight <18.5","1",33
,"2019","2019","Rhode Island","44","Cesarean","2","No","2","Normal 18.5-24.9","2",723
,"2019","2019","Rhode Island","44","Cesarean","2","No","2","Overweight 25.0-29.9","3",531
,"2019","2019","Rhode Island","44","Cesarean","2","No","2","Obesity I 30.0-34.9","4",293
,"2019","2019","Rhode Island","44","Cesarean","2","No","2","Obesity II 35.0-39.9","5",163
,"2019","2019","Rhode Island","44","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",109
,"2019","2019","Rhode Island","44","Cesarean","2","No","2","Unknown or Not Stated","9",85
,"2019","2019","South Carolina","45","Vaginal","1","Yes","1","Underweight <18.5","1",27
,"2019","2019","South Carolina","45","Vaginal","1","Yes","1","Normal 18.5-24.9","2",423
,"2019","2019","South Carolina","45","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",341
,"2019","2019","South Carolina","45","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",197
,"2019","2019","South Carolina","45","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",110
,"2019","2019","South Carolina","45","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",65
,"2019","2019","South Carolina","45","Vaginal","1","Yes","1","Unknown or Not Stated","9",24
,"2019","2019","South Carolina","45","Vaginal","1","No","2","Underweight <18.5","1",1362
,"2019","2019","South Carolina","45","Vaginal","1","No","2","Normal 18.5-24.9","2",14992
,"2019","2019","South Carolina","45","Vaginal","1","No","2","Overweight 25.0-29.9","3",9453
,"2019","2019","South Carolina","45","Vaginal","1","No","2","Obesity I 30.0-34.9","4",5720
,"2019","2019","South Carolina","45","Vaginal","1","No","2","Obesity II 35.0-39.9","5",2817
,"2019","2019","South Carolina","45","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1987
,"2019","2019","South Carolina","45","Vaginal","1","No","2","Unknown or Not Stated","9",551
,"2019","2019","South Carolina","45","Cesarean","2","Yes","1","Underweight <18.5","1",130
,"2019","2019","South Carolina","45","Cesarean","2","Yes","1","Normal 18.5-24.9","2",2123
,"2019","2019","South Carolina","45","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1961
,"2019","2019","South Carolina","45","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1635
,"2019","2019","South Carolina","45","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1093
,"2019","2019","South Carolina","45","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1080
